(-6.0, 15.1, 13.0);(-0.7532921);(3.2, -24.2, -3.1);(11.5, 1.0, 2.0)
(-6.1, 14.6, 13.0);(-0.7148979);(3.2, -24.4, -3.1);(11.5, 1.0, 2.0)
(-6.2, 14.0, 13.0);(-0.6636657);(3.2, -24.5, -3.1);(11.5, 1.0, 2.0)
(-6.3, 13.4, 12.9);(-0.6005866);(3.2, -24.7, -3.1);(11.5, 1.0, 2.0)
(-6.3, 12.9, 12.9);(-0.526853);(3.2, -24.8, -3.1);(11.5, 1.0, 2.0)
(-6.4, 12.3, 12.8);(-0.4438351);(3.2, -24.9, -3.1);(11.5, 1.0, 2.0)
(-6.5, 11.7, 12.7);(-0.3530523);(3.2, -25.1, -3.1);(11.5, 1.0, 2.0)
(-6.5, 11.0, 12.6);(-0.2561463);(3.2, -25.2, -3.1);(11.5, 1.0, 2.0)
(-6.5, 10.4, 12.5);(-0.1548499);(3.1, -25.4, -3.1);(11.5, 1.0, 2.0)
(-6.5, 9.8, 12.4);(-0.05095442);(3.1, -25.5, -3.1);(11.5, 1.0, 2.0)
(-6.5, 9.1, 12.2);(0.05372026);(3.1, -25.7, -3.1);(11.5, 1.0, 2.0)
(-6.5, 8.5, 12.1);(0.1573596);(3.1, -25.8, -3.1);(11.5, 1.0, 2.0)
(-6.5, 7.8, 11.9);(0.2581847);(3.1, -26.0, -3.1);(11.5, 1.0, 2.0)
(-6.4, 7.2, 11.7);(0.354483);(3.1, -26.1, -3.0);(11.5, 1.0, 2.0)
(-6.3, 6.5, 11.5);(0.4446354);(3.1, -26.2, -3.0);(11.5, 1.0, 2.0)
(-6.2, 5.9, 11.4);(0.5271451);(3.1, -26.4, -3.0);(11.5, 1.0, 2.0)
(-6.1, 5.3, 11.2);(0.6006588);(3.1, -26.5, -3.0);(11.5, 1.0, 2.0)
(-5.9, 4.7, 11.0);(0.6639894);(3.1, -26.7, -3.0);(11.5, 1.0, 2.0)
(-5.8, 4.1, 10.9);(0.7161323);(3.1, -26.8, -3.0);(11.5, 1.0, 2.0)
(-5.6, 3.5, 10.7);(0.7562814);(3.1, -27.0, -3.0);(11.5, 1.0, 2.0)
(-5.4, 2.9, 10.5);(0.7838383);(3.1, -27.1, -3.0);(11.5, 1.0, 2.0)
(-5.2, 2.3, 10.4);(0.7984205);(3.1, -27.2, -3.0);(11.5, 1.0, 2.0)
(-5.0, 1.8, 10.2);(0.7998641);(3.1, -27.4, -3.0);(11.5, 1.0, 2.0)
(-4.8, 1.2, 10.1);(0.7882236);(3.1, -27.5, -3.0);(11.5, 1.0, 2.0)
(-4.8, 1.3, 10.1);(0.7779176);(-0.5, 0.2, 1.0);(11.5, 1.0, 2.0)
