(14.6, 23.0, -7.2);(0.1296989);(-13.0, -13.4, 9.3);(-3.1, 1.0, 8.3)
(14.3, 22.7, -7.0);(0.1498377);(-13.2, -13.6, 9.5);(-3.1, 1.0, 8.3)
(14.1, 22.4, -6.8);(0.1715177);(-13.3, -13.8, 9.7);(-3.1, 1.0, 8.3)
(13.8, 22.1, -6.6);(0.1945462);(-13.4, -13.9, 9.9);(-3.1, 1.0, 8.3)
(13.5, 21.8, -6.4);(0.2186522);(-13.6, -14.1, 10.1);(-3.1, 1.0, 8.3)
(13.2, 21.5, -6.2);(0.2425614);(-13.7, -14.2, 10.2);(-3.1, 1.0, 8.3)
(12.9, 21.1, -6.0);(0.2677954);(-13.8, -14.4, 10.4);(-3.1, 1.0, 8.3)
(12.7, 20.8, -5.8);(0.2929592);(-13.9, -14.5, 10.5);(-3.1, 1.0, 8.3)
(12.4, 20.5, -5.5);(0.3183589);(-14.0, -14.6, 10.7);(-3.1, 1.0, 8.3)
(12.1, 20.2, -5.3);(0.3447241);(-14.1, -14.8, 10.8);(-3.1, 1.0, 8.3)
(11.8, 19.8, -5.1);(0.3725108);(-14.2, -14.9, 11.0);(-3.1, 1.0, 8.3)
(11.5, 19.5, -4.9);(0.4008197);(-14.3, -15.1, 11.1);(-3.1, 1.0, 8.3)
(11.2, 19.2, -4.6);(0.4290124);(-14.3, -15.2, 11.2);(-3.1, 1.0, 8.3)
(10.9, 18.8, -4.4);(0.4576691);(-14.4, -15.3, 11.2);(-3.1, 1.0, 8.3)
(10.6, 18.5, -4.1);(0.4864028);(-14.5, -15.5, 11.3);(-3.1, 1.0, 8.3)
(10.3, 18.1, -3.9);(0.5150427);(-14.5, -15.6, 11.4);(-3.1, 1.0, 8.3)
(10.0, 17.8, -3.6);(0.5436985);(-14.5, -15.7, 11.4);(-3.1, 1.0, 8.3)
(9.7, 17.4, -3.4);(0.5725278);(-14.6, -15.9, 11.5);(-3.1, 1.0, 8.3)
(9.4, 17.1, -3.1);(0.6010879);(-14.6, -16.0, 11.5);(-3.1, 1.0, 8.3)
(9.1, 16.7, -2.9);(0.6296211);(-14.6, -16.1, 11.6);(-3.1, 1.0, 8.3)
(8.8, 16.3, -2.6);(0.6579235);(-14.6, -16.3, 11.6);(-3.1, 1.0, 8.3)
(8.4, 16.0, -2.4);(0.6856408);(-14.6, -16.4, 11.6);(-3.1, 1.0, 8.3)
(8.1, 15.6, -2.1);(0.7125385);(-14.6, -16.6, 11.6);(-3.1, 1.0, 8.3)
(7.8, 15.2, -1.9);(0.7386359);(-14.6, -16.7, 11.6);(-3.1, 1.0, 8.3)
(7.5, 14.9, -1.6);(0.7638912);(-14.6, -16.9, 11.6);(-3.1, 1.0, 8.3)
(7.2, 14.5, -1.3);(0.7879802);(-14.5, -17.1, 11.6);(-3.1, 1.0, 8.3)
(6.9, 14.1, -1.1);(0.8108747);(-14.5, -17.2, 11.6);(-3.1, 1.0, 8.3)
(6.6, 13.8, -0.8);(0.8325481);(-14.5, -17.4, 11.5);(-3.1, 1.0, 8.3)
(6.3, 13.4, -0.6);(0.852976);(-14.5, -17.5, 11.5);(-3.1, 1.0, 8.3)
(5.9, 13.0, -0.3);(0.8721361);(-14.4, -17.7, 11.5);(-3.1, 1.0, 8.3)
(5.6, 12.6, 0.0);(0.8900081);(-14.4, -17.9, 11.5);(-3.1, 1.0, 8.3)
(5.3, 12.3, 0.2);(0.9065741);(-14.4, -18.0, 11.4);(-3.1, 1.0, 8.3)
(5.0, 11.9, 0.5);(0.9218179);(-14.3, -18.2, 11.4);(-3.1, 1.0, 8.3)
(4.7, 11.5, 0.8);(0.9357257);(-14.3, -18.3, 11.4);(-3.1, 1.0, 8.3)
(4.4, 11.1, 1.0);(0.9482856);(-14.3, -18.5, 11.4);(-3.1, 1.0, 8.3)
(4.1, 10.7, 1.3);(0.9594878);(-14.3, -18.7, 11.3);(-3.1, 1.0, 8.3)
(3.7, 10.3, 1.5);(0.9693245);(-14.2, -18.8, 11.3);(-3.1, 1.0, 8.3)
(3.4, 9.9, 1.8);(0.9777901);(-14.2, -19.0, 11.3);(-3.1, 1.0, 8.3)
(3.1, 9.5, 2.1);(0.9848809);(-14.2, -19.1, 11.3);(-3.1, 1.0, 8.3)
(2.8, 9.2, 2.3);(0.9905951);(-14.1, -19.3, 11.3);(-3.1, 1.0, 8.3)
(2.5, 8.8, 2.6);(0.9949331);(-14.1, -19.5, 11.2);(-3.1, 1.0, 8.3)
(2.2, 8.4, 2.8);(0.997897);(-14.1, -19.6, 11.2);(-3.1, 1.0, 8.3)
(1.9, 8.0, 3.1);(0.9994911);(-14.1, -19.8, 11.2);(-3.1, 1.0, 8.3)
(1.6, 7.6, 3.3);(0.9997213);(-14.0, -19.9, 11.2);(-3.1, 1.0, 8.3)
(1.3, 7.2, 3.6);(0.9985954);(-14.0, -20.1, 11.1);(-3.1, 1.0, 8.3)
(0.9, 6.8, 3.9);(0.9961231);(-14.0, -20.2, 11.1);(-3.1, 1.0, 8.3)
(0.6, 6.4, 4.1);(0.9923158);(-13.9, -20.4, 11.1);(-3.1, 1.0, 8.3)
(0.3, 6.0, 4.4);(0.9871868);(-13.9, -20.5, 11.1);(-3.1, 1.0, 8.3)
(0.0, 5.6, 4.6);(0.9807507);(-13.9, -20.7, 11.1);(-3.1, 1.0, 8.3)
(-0.3, 5.1, 4.9);(0.9730242);(-13.9, -20.9, 11.0);(-3.1, 1.0, 8.3)
(-0.6, 4.7, 5.1);(0.9640252);(-13.8, -21.0, 11.0);(-3.1, 1.0, 8.3)
(-0.9, 4.3, 5.4);(0.9537734);(-13.8, -21.2, 11.0);(-3.1, 1.0, 8.3)
(-1.2, 3.9, 5.6);(0.94229);(-13.8, -21.3, 11.0);(-3.1, 1.0, 8.3)
(-1.5, 3.5, 5.9);(0.9295975);(-13.8, -21.5, 10.9);(-3.1, 1.0, 8.3)
(-1.8, 3.1, 6.1);(0.9157198);(-13.7, -21.6, 10.9);(-3.1, 1.0, 8.3)
(-2.1, 2.7, 6.4);(0.9006824);(-13.7, -21.8, 10.9);(-3.1, 1.0, 8.3)
(-2.4, 2.3, 6.6);(0.8845117);(-13.7, -21.9, 10.9);(-3.1, 1.0, 8.3)
(-2.7, 1.8, 6.9);(0.8672357);(-13.6, -22.1, 10.9);(-3.1, 1.0, 8.3)
(-3.0, 1.4, 7.1);(0.8488834);(-13.6, -22.2, 10.8);(-3.1, 1.0, 8.3)
(-3.3, 1.0, 7.4);(0.8294849);(-13.6, -22.4, 10.8);(-3.1, 1.0, 8.3)
(-3.4, 1.1, 7.4);(0.8934107);(-8.1, 1.9, 8.8);(-3.1, 1.0, 8.3)
