(4.8, 13.2, -14.1);(0.9426893);(1.5, -11.0, 3.6);(-13.6, 1.0, 1.2)
(4.8, 13.0, -14.0);(0.9448454);(1.4, -10.7, 3.4);(-13.6, 1.0, 1.2)
(4.9, 12.8, -14.0);(0.9492777);(1.5, -10.6, 3.8);(-13.6, 1.0, 1.2)
(4.9, 12.6, -13.9);(0.9514772);(1.4, -10.3, 3.7);(-13.6, 1.0, 1.2)
(4.9, 12.4, -13.8);(0.9559746);(1.5, -10.1, 4.1);(-13.6, 1.0, 1.2)
(5.0, 12.2, -13.7);(0.9582609);(1.6, -9.9, 3.9);(-13.6, 1.0, 1.2)
(5.0, 12.0, -13.6);(0.9594544);(1.4, -9.8, 3.8);(-13.6, 1.0, 1.2)
(5.0, 11.8, -13.5);(0.9632522);(1.3, -9.7, 4.3);(-13.6, 1.0, 1.2)
(5.1, 11.6, -13.4);(0.9665635);(1.6, -9.5, 4.3);(-13.6, 1.0, 1.2)
(5.1, 11.4, -13.3);(0.9687475);(1.4, -9.5, 4.2);(-13.6, 1.0, 1.2)
(5.1, 11.2, -13.2);(0.9709135);(1.2, -9.2, 4.3);(-13.6, 1.0, 1.2)
(5.2, 11.0, -13.1);(0.9742315);(1.3, -9.0, 4.6);(-13.6, 1.0, 1.2)
(5.2, 10.8, -13.0);(0.9759288);(1.4, -8.7, 4.4);(-13.6, 1.0, 1.2)
(5.2, 10.7, -12.9);(0.9779636);(1.2, -8.4, 4.5);(-13.6, 1.0, 1.2)
(5.3, 10.5, -12.8);(0.9802511);(1.3, -8.2, 4.7);(-13.6, 1.0, 1.2)
(5.3, 10.3, -12.7);(0.9810718);(1.3, -8.0, 4.5);(-13.6, 1.0, 1.2)
(5.3, 10.2, -12.6);(0.9833324);(1.1, -7.8, 4.8);(-13.6, 1.0, 1.2)
(5.3, 10.0, -12.5);(0.9840731);(1.3, -7.6, 4.6);(-13.6, 1.0, 1.2)
(5.4, 9.9, -12.4);(0.9847847);(1.0, -7.5, 4.6);(-13.6, 1.0, 1.2)
(5.4, 9.7, -12.3);(0.9870675);(0.9, -7.4, 4.9);(-13.6, 1.0, 1.2)
(5.4, 9.6, -12.2);(0.988135);(1.3, -7.2, 4.9);(-13.6, 1.0, 1.2)
(5.4, 9.4, -12.1);(0.988736);(1.1, -7.2, 4.7);(-13.6, 1.0, 1.2)
(5.5, 9.3, -11.9);(0.9901605);(0.8, -7.1, 4.8);(-13.6, 1.0, 1.2)
(5.5, 9.2, -11.8);(0.9912898);(1.1, -6.9, 5.0);(-13.6, 1.0, 1.2)
(5.5, 9.0, -11.7);(0.9915377);(1.0, -6.6, 4.7);(-13.6, 1.0, 1.2)
(5.5, 8.9, -11.6);(0.9925969);(0.8, -6.5, 4.9);(-13.6, 1.0, 1.2)
(5.5, 8.8, -11.5);(0.9930351);(1.1, -6.3, 5.0);(-13.6, 1.0, 1.2)
(5.6, 8.6, -11.4);(0.9931746);(1.0, -6.2, 4.8);(-13.6, 1.0, 1.2)
(5.6, 8.5, -11.3);(0.994037);(0.6, -6.1, 4.8);(-13.6, 1.0, 1.2)
(5.6, 8.4, -11.2);(0.9947518);(0.9, -6.0, 5.1);(-13.6, 1.0, 1.2)
(5.6, 8.3, -11.1);(0.9950275);(0.8, -5.9, 4.8);(-13.6, 1.0, 1.2)
(5.6, 8.2, -11.0);(0.9951148);(0.8, -5.5, 4.8);(-13.6, 1.0, 1.2)
(5.6, 8.1, -10.9);(0.9956519);(0.5, -5.4, 4.8);(-13.6, 1.0, 1.2)
(5.7, 8.0, -10.8);(0.9961172);(0.7, -5.3, 5.1);(-13.6, 1.0, 1.2)
(5.7, 7.9, -10.7);(0.9958132);(0.8, -5.2, 4.8);(-13.6, 1.0, 1.2)
(5.7, 7.7, -10.6);(0.99593);(0.6, -5.1, 4.7);(-13.6, 1.0, 1.2)
(5.7, 7.6, -10.4);(0.9963338);(0.5, -4.9, 4.9);(-13.6, 1.0, 1.2)
(5.7, 7.6, -10.3);(0.99602);(0.7, -4.7, 4.7);(-13.6, 1.0, 1.2)
(5.7, 7.5, -10.3);(0.9962824);(0.4, -4.7, 4.6);(-13.6, 1.0, 1.2)
(5.7, 7.4, -10.1);(0.9969715);(0.2, -4.6, 4.9);(-13.6, 1.0, 1.2)
(5.7, 7.3, -10.0);(0.996834);(0.5, -4.5, 4.7);(-13.6, 1.0, 1.2)
(5.7, 7.2, -9.9);(0.996798);(0.4, -4.3, 4.6);(-13.6, 1.0, 1.2)
(5.7, 7.1, -9.8);(0.9966373);(0.4, -4.1, 4.8);(-13.6, 1.0, 1.2)
(5.8, 7.0, -9.7);(0.9962306);(0.5, -4.0, 4.6);(-13.6, 1.0, 1.2)
(5.8, 7.0, -9.6);(0.9962419);(0.3, -4.0, 4.5);(-13.6, 1.0, 1.2)
(5.8, 6.9, -9.5);(0.995913);(0.3, -3.7, 4.7);(-13.6, 1.0, 1.2)
(5.8, 6.8, -9.4);(0.9954833);(0.4, -3.7, 4.5);(-13.6, 1.0, 1.2)
(5.8, 6.7, -9.4);(0.9956553);(0.1, -3.6, 4.4);(-13.6, 1.0, 1.2)
(5.8, 6.7, -9.2);(0.9951159);(0.3, -3.3, 4.5);(-13.6, 1.0, 1.2)
(5.8, 6.6, -9.2);(0.9948167);(0.3, -3.3, 4.3);(-13.6, 1.0, 1.2)
(5.8, 6.5, -9.1);(0.9948339);(0.1, -3.1, 4.3);(-13.6, 1.0, 1.2)
(5.8, 6.5, -9.0);(0.9940269);(0.2, -2.9, 4.5);(-13.6, 1.0, 1.2)
(5.8, 6.4, -8.9);(0.9933094);(0.2, -2.9, 4.3);(-13.6, 1.0, 1.2)
(5.8, 6.4, -8.8);(0.9935131);(0.0, -2.9, 4.1);(-13.6, 1.0, 1.2)
(5.8, 6.3, -8.7);(0.9930409);(0.0, -2.7, 4.3);(-13.6, 1.0, 1.2)
(5.8, 6.3, -8.6);(0.9928044);(0.1, -2.7, 4.0);(-13.6, 1.0, 1.2)
(5.8, 6.2, -8.5);(0.9930643);(-0.2, -2.5, 4.0);(-13.6, 1.0, 1.2)
(5.8, 6.2, -8.4);(0.9921767);(0.1, -2.4, 4.1);(-13.6, 1.0, 1.2)
(5.8, 6.1, -8.4);(0.9918897);(0.0, -2.3, 3.9);(-13.6, 1.0, 1.2)
(5.8, 6.1, -8.3);(0.992065);(-0.1, -2.3, 3.7);(-13.6, 1.0, 1.2)
(5.8, 6.0, -8.2);(0.9911425);(0.0, -2.1, 4.0);(-13.6, 1.0, 1.2)
(5.8, 6.0, -8.1);(0.9907516);(0.0, -2.1, 3.7);(-13.6, 1.0, 1.2)
(5.8, 6.0, -8.0);(0.991073);(-0.2, -1.9, 3.5);(-13.6, 1.0, 1.2)
(5.8, 5.9, -8.0);(0.9901362);(0.0, -1.7, 3.8);(-13.6, 1.0, 1.2)
(5.8, 5.9, -7.9);(0.9897335);(-0.1, -1.8, 3.6);(-13.6, 1.0, 1.2)
(5.8, 5.9, -7.8);(0.9900222);(-0.2, -1.7, 3.4);(-13.6, 1.0, 1.2)
(5.7, 5.8, -7.7);(0.9891558);(-0.2, -1.5, 3.6);(-13.6, 1.0, 1.2)
(5.7, 5.8, -7.7);(0.9885799);(0.0, -1.5, 3.4);(-13.6, 1.0, 1.2)
(5.7, 5.8, -7.6);(0.9884798);(-0.1, -1.6, 3.3);(-13.6, 1.0, 1.2)
(5.7, 5.7, -7.5);(0.9887916);(-0.4, -1.4, 3.2);(-13.6, 1.0, 1.2)
(5.7, 5.7, -7.5);(0.9883486);(-0.3, -1.2, 3.3);(-13.6, 1.0, 1.2)
(5.7, 5.7, -7.4);(0.9881356);(-0.1, -1.0, 3.1);(-13.6, 1.0, 1.2)
(5.7, 5.7, -7.3);(0.9883347);(-0.2, -1.1, 3.0);(-13.6, 1.0, 1.2)
(5.7, 5.6, -7.3);(0.9884776);(-0.4, -1.0, 3.0);(-13.6, 1.0, 1.2)
(5.7, 5.6, -7.2);(0.9880315);(-0.3, -0.9, 3.0);(-13.6, 1.0, 1.2)
(5.7, 5.6, -7.2);(0.9883826);(-0.4, -0.8, 2.8);(-13.6, 1.0, 1.2)
(5.7, 5.6, -7.1);(0.9881676);(-0.3, -0.7, 2.8);(-13.6, 1.0, 1.2)
(5.7, 5.6, -7.1);(0.9884353);(-0.4, -0.7, 2.7);(-13.6, 1.0, 1.2)
(5.7, 5.6, -7.0);(0.9880127);(-0.3, -0.5, 2.8);(-13.6, 1.0, 1.2)
(5.6, 5.6, -6.9);(0.9882046);(-0.4, -0.5, 2.6);(-13.6, 1.0, 1.2)
(5.6, 5.6, -6.9);(0.9877591);(-0.3, -0.3, 2.7);(-13.6, 1.0, 1.2)
(5.6, 5.6, -6.8);(0.9878715);(-0.4, -0.4, 2.5);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.8);(0.9878865);(-0.3, -0.4, 2.5);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.7);(0.9887524);(-0.4, -0.4, 2.2);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.7);(0.9885164);(-0.5, -0.3, 2.5);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.6);(0.9883007);(-0.3, -0.3, 2.4);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.6);(0.988604);(-0.3, -0.4, 2.2);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.6);(0.9890733);(-0.4, -0.3, 2.2);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.5);(0.9887772);(-0.4, -0.2, 2.3);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.5);(0.9887711);(-0.3, -0.2, 2.2);(-13.6, 1.0, 1.2)
(5.6, 5.5, -6.4);(0.9892178);(-0.4, -0.2, 2.0);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.4);(0.9893883);(-0.5, -0.2, 2.0);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.3);(0.9890842);(-0.3, -0.1, 2.1);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.3);(0.9893474);(-0.3, -0.2, 1.9);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.3);(0.9900768);(-0.5, -0.1, 1.7);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.2);(0.989794);(-0.4, 0.0, 2.0);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.2);(0.9899276);(-0.3, -0.1, 1.8);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.2);(0.9903901);(-0.4, -0.1, 1.7);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.1);(0.990528);(-0.4, -0.1, 1.8);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.1);(0.9906814);(-0.3, -0.1, 1.7);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.1);(0.9911696);(-0.4, -0.1, 1.6);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.0);(0.9909286);(-0.4, 0.0, 1.7);(-13.6, 1.0, 1.2)
(5.5, 5.5, -6.0);(0.9910071);(-0.3, -0.1, 1.6);(-13.6, 1.0, 1.2)
(5.4, 5.5, -6.0);(0.991301);(-0.4, -0.2, 1.5);(-13.6, 1.0, 1.2)
(5.4, 5.5, -6.0);(0.9915255);(-0.4, -0.1, 1.5);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.9);(0.9916561);(-0.5, 0.0, 1.5);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.9);(0.9919801);(-0.4, 0.0, 1.4);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.9);(0.9921411);(-0.4, 0.0, 1.4);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.9);(0.9927189);(-0.5, 0.0, 1.2);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.8);(0.9927177);(-0.5, 0.1, 1.4);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.8);(0.9928042);(-0.4, 0.0, 1.3);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.8);(0.9929911);(-0.5, 0.0, 1.2);(-13.6, 1.0, 1.2)
(5.4, 5.5, -5.8);(0.9932595);(-0.4, 0.0, 1.2);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.7);(0.9934559);(-0.5, 0.0, 1.2);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.7);(0.9933313);(-0.3, 0.1, 1.2);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.7);(0.9936804);(-0.4, 0.0, 1.0);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.7);(0.9937639);(-0.4, 0.0, 1.1);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.7);(0.9940335);(-0.4, 0.0, 1.0);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.7);(0.9944108);(-0.5, -0.1, 1.0);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.6);(0.9944353);(-0.4, -0.1, 1.0);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.6);(0.9948926);(-0.4, 0.0, 0.8);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.6);(0.9950273);(-0.5, 0.1, 0.9);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.6);(0.9952132);(-0.4, 0.1, 0.9);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.6);(0.9954711);(-0.4, 0.1, 0.8);(-13.6, 1.0, 1.2)
(5.3, 5.5, -5.6);(0.9956854);(-0.6, 0.1, 0.8);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9957392);(-0.5, 0.1, 0.8);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9959926);(-0.4, 0.1, 0.7);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9964337);(-0.5, 0.1, 0.6);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9964311);(-0.4, 0.1, 0.8);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9965648);(-0.4, 0.0, 0.7);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9968436);(-0.5, 0.0, 0.6);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9967959);(-0.4, 0.1, 0.7);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.997032);(-0.4, 0.0, 0.6);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9972855);(-0.5, 0.0, 0.5);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.5);(0.9973092);(-0.4, 0.1, 0.6);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.4);(0.9975035);(-0.4, 0.1, 0.5);(-13.6, 1.0, 1.2)
(5.2, 5.5, -5.4);(0.9975441);(-0.4, 0.1, 0.6);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9976473);(-0.4, 0.1, 0.5);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9978286);(-0.4, 0.1, 0.4);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9979851);(-0.5, 0.0, 0.4);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9980611);(-0.5, -0.1, 0.5);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.998152);(-0.5, 0.0, 0.4);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.998131);(-0.4, 0.1, 0.5);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9981899);(-0.4, 0.1, 0.4);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9983522);(-0.5, 0.0, 0.3);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9984916);(-0.5, -0.1, 0.3);(-13.6, 1.0, 1.2)
(5.1, 5.5, -5.4);(0.9986832);(-0.5, 0.0, 0.2);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.4);(0.9987428);(-0.6, 0.1, 0.4);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.4);(0.9987206);(-0.5, 0.1, 0.4);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.4);(0.9988198);(-0.4, 0.0, 0.3);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.4);(0.9988905);(-0.5, -0.1, 0.3);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.4);(0.9989827);(-0.5, -0.2, 0.2);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.4);(0.9990755);(-0.5, -0.2, 0.2);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.4);(0.9991033);(-0.5, -0.1, 0.3);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.3);(0.9991432);(-0.5, 0.0, 0.2);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.3);(0.9992499);(-0.5, 0.0, 0.1);(-13.6, 1.0, 1.2)
(5.0, 5.5, -5.3);(0.9993363);(-0.5, 0.0, 0.2);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9993516);(-0.5, 0.0, 0.2);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9994623);(-0.5, 0.0, 0.1);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9995466);(-0.6, 0.0, 0.1);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9995579);(-0.5, -0.1, 0.2);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9995741);(-0.4, -0.1, 0.1);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9996399);(-0.5, -0.2, 0.0);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9996903);(-0.5, -0.2, 0.1);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9996793);(-0.5, -0.2, 0.2);(-13.6, 1.0, 1.2)
(4.9, 5.5, -5.3);(0.9997151);(-0.5, -0.3, 0.1);(-13.6, 1.0, 1.2)
(4.9, 5.4, -5.3);(0.9997604);(-0.6, -0.2, 0.1);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.3);(0.9998056);(-0.5, -0.3, 0.0);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.3);(0.9998056);(-0.6, -0.2, 0.1);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.3);(0.9998278);(-0.5, -0.2, 0.0);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.3);(0.9998333);(-0.5, -0.2, 0.0);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.3);(0.9998648);(-0.5, -0.2, 0.0);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.3);(0.9998825);(-0.5, -0.1, 0.0);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.4);(0.9999084);(-0.6, -0.1, 0.0);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.4);(0.9998843);(-0.5, 0.0, 0.0);(-13.6, 1.0, 1.2)
(4.8, 5.4, -5.4);(0.9998825);(-0.5, -0.2, 0.0);(-13.6, 1.0, 1.2)
(4.7, 5.4, -5.4);(0.9998981);(-0.6, -0.1, 0.0);(-13.6, 1.0, 1.2)
(4.7, 5.4, -5.4);(0.9998763);(-0.4, -0.1, -0.1);(-13.6, 1.0, 1.2)
(4.7, 5.4, -5.4);(0.9999067);(-0.6, -0.2, -0.1);(-13.6, 1.0, 1.2)
(4.7, 5.4, -5.4);(0.9999148);(-0.6, -0.2, 0.0);(-13.6, 1.0, 1.2)
