(-1.4, 18.2, 1.1);(0.3919796);(-2.3, -14.4, 17.3);(-6.4, 1.0, 17.2)
(-1.4, 17.9, 1.5);(0.4032558);(-2.3, -14.5, 17.3);(-6.4, 1.0, 17.2)
(-1.5, 17.6, 1.9);(0.413807);(-2.3, -14.7, 17.3);(-6.4, 1.0, 17.2)
(-1.5, 17.3, 2.3);(0.4236346);(-2.3, -14.9, 17.2);(-6.4, 1.0, 17.2)
(-1.6, 17.0, 2.6);(0.4327228);(-2.3, -15.0, 17.2);(-6.4, 1.0, 17.2)
(-1.6, 16.7, 3.0);(0.4410462);(-2.3, -15.2, 17.2);(-6.4, 1.0, 17.2)
(-1.6, 16.4, 3.4);(0.448597);(-2.3, -15.4, 17.1);(-6.4, 1.0, 17.2)
(-1.7, 16.0, 3.8);(0.4553674);(-2.3, -15.5, 17.1);(-6.4, 1.0, 17.2)
(-1.7, 15.7, 4.2);(0.4613523);(-2.3, -15.7, 17.1);(-6.4, 1.0, 17.2)
(-1.8, 15.4, 4.6);(0.4665473);(-2.3, -15.9, 17.0);(-6.4, 1.0, 17.2)
(-1.8, 15.1, 5.0);(0.4709494);(-2.3, -16.0, 17.0);(-6.4, 1.0, 17.2)
(-1.9, 14.7, 5.4);(0.4745569);(-2.3, -16.2, 17.0);(-6.4, 1.0, 17.2)
(-1.9, 14.4, 5.7);(0.4773693);(-2.3, -16.3, 16.9);(-6.4, 1.0, 17.2)
(-2.0, 14.1, 6.1);(0.4793871);(-2.3, -16.5, 16.9);(-6.4, 1.0, 17.2)
(-2.0, 13.7, 6.5);(0.4806123);(-2.3, -16.7, 16.9);(-6.4, 1.0, 17.2)
(-2.1, 13.4, 6.9);(0.4810476);(-2.3, -16.8, 16.8);(-6.4, 1.0, 17.2)
(-2.1, 13.1, 7.3);(0.4806973);(-2.3, -17.0, 16.8);(-6.4, 1.0, 17.2)
(-2.2, 12.7, 7.7);(0.4795668);(-2.3, -17.2, 16.8);(-6.4, 1.0, 17.2)
(-2.2, 12.4, 8.0);(0.477662);(-2.2, -17.3, 16.7);(-6.4, 1.0, 17.2)
(-2.3, 12.0, 8.4);(0.4749904);(-2.2, -17.5, 16.7);(-6.4, 1.0, 17.2)
(-2.3, 11.7, 8.8);(0.4715605);(-2.2, -17.6, 16.7);(-6.4, 1.0, 17.2)
(-2.4, 11.3, 9.2);(0.4673815);(-2.2, -17.8, 16.6);(-6.4, 1.0, 17.2)
(-2.5, 11.0, 9.5);(0.4624641);(-2.2, -18.0, 16.6);(-6.4, 1.0, 17.2)
(-2.5, 10.6, 9.9);(0.4568193);(-2.2, -18.1, 16.6);(-6.4, 1.0, 17.2)
(-2.6, 10.3, 10.3);(0.4504596);(-2.2, -18.3, 16.5);(-6.4, 1.0, 17.2)
(-2.7, 9.9, 10.7);(0.4433983);(-2.2, -18.4, 16.5);(-6.4, 1.0, 17.2)
(-2.7, 9.5, 11.0);(0.435649);(-2.2, -18.6, 16.5);(-6.4, 1.0, 17.2)
(-2.8, 9.2, 11.4);(0.4272269);(-2.2, -18.8, 16.4);(-6.4, 1.0, 17.2)
(-2.9, 8.8, 11.8);(0.4181474);(-2.2, -18.9, 16.4);(-6.4, 1.0, 17.2)
(-2.9, 8.4, 12.1);(0.4084274);(-2.2, -19.1, 16.4);(-6.4, 1.0, 17.2)
(-3.0, 8.1, 12.5);(0.3980832);(-2.2, -19.2, 16.3);(-6.4, 1.0, 17.2)
(-3.1, 7.7, 12.8);(0.3871334);(-2.2, -19.4, 16.3);(-6.4, 1.0, 17.2)
(-3.1, 7.3, 13.2);(0.375596);(-2.2, -19.5, 16.3);(-6.4, 1.0, 17.2)
(-3.2, 6.9, 13.6);(0.3634907);(-2.2, -19.7, 16.2);(-6.4, 1.0, 17.2)
(-3.3, 6.6, 13.9);(0.3508366);(-2.2, -19.9, 16.2);(-6.4, 1.0, 17.2)
(-3.4, 6.2, 14.3);(0.3376544);(-2.2, -20.0, 16.2);(-6.4, 1.0, 17.2)
(-3.4, 5.8, 14.6);(0.3239649);(-2.2, -20.2, 16.1);(-6.4, 1.0, 17.2)
(-3.5, 5.4, 15.0);(0.3097891);(-2.2, -20.3, 16.1);(-6.4, 1.0, 17.2)
(-3.6, 5.0, 15.3);(0.2951487);(-2.2, -20.5, 16.1);(-6.4, 1.0, 17.2)
(-3.7, 4.6, 15.7);(0.2800664);(-2.2, -20.6, 16.0);(-6.4, 1.0, 17.2)
(-3.7, 4.2, 16.0);(0.2645636);(-2.2, -20.8, 16.0);(-6.4, 1.0, 17.2)
(-3.8, 3.8, 16.3);(0.2486645);(-2.1, -20.9, 16.0);(-6.4, 1.0, 17.2)
(-3.9, 3.4, 16.7);(0.2323912);(-2.1, -21.1, 15.9);(-6.4, 1.0, 17.2)
(-4.0, 3.0, 17.0);(0.2157672);(-2.1, -21.3, 15.9);(-6.4, 1.0, 17.2)
(-4.0, 2.6, 17.3);(0.1988167);(-2.1, -21.4, 15.9);(-6.4, 1.0, 17.2)
(-4.1, 2.2, 17.7);(0.1815629);(-2.1, -21.6, 15.8);(-6.4, 1.0, 17.2)
(-4.2, 1.8, 18.0);(0.1640301);(-2.1, -21.7, 15.8);(-6.4, 1.0, 17.2)
(-4.3, 1.4, 18.3);(0.1462422);(-2.1, -21.9, 15.8);(-6.4, 1.0, 17.2)
(-4.4, 1.1, 18.5);(0.3419362);(-0.7, -3.0, 11.5);(-6.4, 1.0, 17.2)
