(-7.9, 14.6, 1.9);(-0.5566595);(-9.5, -17.5, -12.8);(-16.2, 1.0, -4.5)
(-8.1, 14.3, 1.6);(-0.6181017);(-9.5, -17.7, -12.8);(-16.2, 1.0, -4.5)
(-8.2, 14.0, 1.4);(-0.6753484);(-9.5, -17.9, -12.8);(-16.2, 1.0, -4.5)
(-8.3, 13.7, 1.1);(-0.7280534);(-9.5, -18.0, -12.8);(-16.2, 1.0, -4.5)
(-8.4, 13.4, 0.9);(-0.7759028);(-9.4, -18.2, -12.7);(-16.2, 1.0, -4.5)
(-8.5, 13.1, 0.6);(-0.8186178);(-9.4, -18.3, -12.7);(-16.2, 1.0, -4.5)
(-8.6, 12.8, 0.4);(-0.8559549);(-9.4, -18.5, -12.7);(-16.2, 1.0, -4.5)
(-8.7, 12.4, 0.2);(-0.8877079);(-9.4, -18.7, -12.7);(-16.2, 1.0, -4.5)
(-8.8, 12.1, 0.0);(-0.9137082);(-9.4, -18.8, -12.6);(-16.2, 1.0, -4.5)
(-8.9, 11.8, -0.2);(-0.9338253);(-9.3, -19.0, -12.6);(-16.2, 1.0, -4.5)
(-9.0, 11.4, -0.5);(-0.9479675);(-9.3, -19.1, -12.6);(-16.2, 1.0, -4.5)
(-9.1, 11.0, -0.7);(-0.9560816);(-9.3, -19.3, -12.6);(-16.2, 1.0, -4.5)
(-9.2, 10.6, -0.9);(-0.9581529);(-9.3, -19.4, -12.5);(-16.2, 1.0, -4.5)
(-9.3, 10.2, -1.1);(-0.9542046);(-9.3, -19.6, -12.5);(-16.2, 1.0, -4.5)
(-9.4, 9.8, -1.3);(-0.9442973);(-9.2, -19.8, -12.5);(-16.2, 1.0, -4.5)
(-9.5, 9.4, -1.5);(-0.9285278);(-9.2, -19.9, -12.5);(-16.2, 1.0, -4.5)
(-9.6, 9.0, -1.7);(-0.9070284);(-9.2, -20.1, -12.4);(-16.2, 1.0, -4.5)
(-9.7, 8.6, -1.9);(-0.8799654);(-9.2, -20.2, -12.4);(-16.2, 1.0, -4.5)
(-9.8, 8.1, -2.1);(-0.8475375);(-9.2, -20.4, -12.4);(-16.2, 1.0, -4.5)
(-10.0, 7.7, -2.3);(-0.8099743);(-9.2, -20.5, -12.4);(-16.2, 1.0, -4.5)
(-10.1, 7.2, -2.5);(-0.767534);(-9.1, -20.7, -12.3);(-16.2, 1.0, -4.5)
(-10.2, 6.7, -2.7);(-0.7205026);(-9.1, -20.8, -12.3);(-16.2, 1.0, -4.5)
(-10.3, 6.2, -2.9);(-0.6691902);(-9.1, -21.0, -12.3);(-16.2, 1.0, -4.5)
(-10.4, 5.8, -3.1);(-0.61393);(-9.1, -21.2, -12.3);(-16.2, 1.0, -4.5)
(-10.6, 5.3, -3.3);(-0.5550754);(-9.1, -21.3, -12.2);(-16.2, 1.0, -4.5)
(-10.7, 4.8, -3.5);(-0.492998);(-9.0, -21.5, -12.2);(-16.2, 1.0, -4.5)
(-10.9, 4.2, -3.7);(-0.428084);(-9.0, -21.6, -12.2);(-16.2, 1.0, -4.5)
(-11.0, 3.7, -3.9);(-0.3607341);(-9.0, -21.8, -12.2);(-16.2, 1.0, -4.5)
(-11.2, 3.2, -4.1);(-0.2913577);(-9.0, -21.9, -12.1);(-16.2, 1.0, -4.5)
(-11.3, 2.7, -4.3);(-0.220373);(-9.0, -22.1, -12.1);(-16.2, 1.0, -4.5)
(-11.5, 2.1, -4.6);(-0.1482034);(-9.0, -22.2, -12.1);(-16.2, 1.0, -4.5)
(-11.7, 1.6, -4.8);(-0.0752748);(-8.9, -22.4, -12.1);(-16.2, 1.0, -4.5)
(-11.7, 1.8, -4.9);(-0.1183607);(-1.3, -0.1, -6.0);(-16.2, 1.0, -4.5)
